window_ms,bytes,msgs,bw_gbps
99472.000,0,0,0.0000
99473.000,0,0,0.0000
99474.000,0,0,0.0000
99475.000,0,0,0.0000
99476.000,0,0,0.0000
99477.000,0,0,0.0000
99478.000,0,0,0.0000
99479.000,0,0,0.0000
99480.000,0,0,0.0000
99481.000,0,0,0.0000
99482.000,0,0,0.0000
99483.000,0,0,0.0000
99484.000,0,0,0.0000
99485.000,0,0,0.0000
99486.000,0,0,0.0000
99487.000,0,0,0.0000
99488.000,0,0,0.0000
99489.000,0,0,0.0000
99490.000,0,0,0.0000
99491.000,0,0,0.0000
99492.000,0,0,0.0000
99493.000,0,0,0.0000
99494.000,0,0,0.0000
99495.000,0,0,0.0000
99496.000,0,0,0.0000
99497.000,0,0,0.0000
99498.000,0,0,0.0000
99499.000,0,0,0.0000
99500.000,0,0,0.0000
99501.000,0,0,0.0000
99502.000,0,0,0.0000
99503.000,0,0,0.0000
99504.000,0,0,0.0000
99505.000,0,0,0.0000
99506.000,0,0,0.0000
99507.000,0,0,0.0000
99508.000,0,0,0.0000
99509.000,0,0,0.0000
99510.000,0,0,0.0000
99511.000,0,0,0.0000
99512.000,0,0,0.0000
99513.000,0,0,0.0000
99514.000,0,0,0.0000
99515.000,0,0,0.0000
99516.000,0,0,0.0000
99517.000,0,0,0.0000
99518.000,0,0,0.0000
99519.000,0,0,0.0000
99520.000,0,0,0.0000
99521.000,0,0,0.0000
99522.000,0,0,0.0000
99523.000,0,0,0.0000
99524.000,0,0,0.0000
99525.000,0,0,0.0000
99526.000,0,0,0.0000
99527.000,0,0,0.0000
99528.000,0,0,0.0000
99529.000,0,0,0.0000
99530.000,0,0,0.0000
99531.000,0,0,0.0000
99532.000,0,0,0.0000
99533.000,0,0,0.0000
99534.000,0,0,0.0000
99535.000,0,0,0.0000
99536.000,0,0,0.0000
99537.000,0,0,0.0000
99538.000,0,0,0.0000
99539.000,0,0,0.0000
99540.000,0,0,0.0000
99541.000,0,0,0.0000
99542.000,0,0,0.0000
99543.000,0,0,0.0000
99544.000,0,0,0.0000
99545.000,0,0,0.0000
99546.000,0,0,0.0000
99547.000,0,0,0.0000
99548.000,0,0,0.0000
99549.000,0,0,0.0000
99550.000,0,0,0.0000
99551.000,0,0,0.0000
99552.000,0,0,0.0000
99553.000,0,0,0.0000
99554.000,0,0,0.0000
99555.000,0,0,0.0000
99556.000,0,0,0.0000
99557.000,0,0,0.0000
99558.000,0,0,0.0000
99559.000,0,0,0.0000
99560.000,0,0,0.0000
99561.000,0,0,0.0000
99562.000,0,0,0.0000
99563.000,0,0,0.0000
99564.000,0,0,0.0000
99565.000,0,0,0.0000
99566.000,0,0,0.0000
99567.000,0,0,0.0000
99568.000,0,0,0.0000
99569.000,327680,5,2.6214
99570.000,0,0,0.0000
99571.000,0,0,0.0000
99572.000,0,0,0.0000
99573.000,0,0,0.0000
99574.000,0,0,0.0000
99575.000,0,0,0.0000
99576.000,0,0,0.0000
99577.000,0,0,0.0000
99578.000,0,0,0.0000
99579.000,0,0,0.0000
99580.000,0,0,0.0000
99581.000,0,0,0.0000
99582.000,0,0,0.0000
99583.000,0,0,0.0000
99584.000,0,0,0.0000
99585.000,0,0,0.0000
99586.000,0,0,0.0000
99587.000,0,0,0.0000
99588.000,0,0,0.0000
99589.000,0,0,0.0000
99590.000,0,0,0.0000
99591.000,0,0,0.0000
99592.000,0,0,0.0000
99593.000,0,0,0.0000
99594.000,0,0,0.0000
99595.000,0,0,0.0000
99596.000,0,0,0.0000
99597.000,0,0,0.0000
99598.000,0,0,0.0000
99599.000,0,0,0.0000
99600.000,0,0,0.0000
99601.000,0,0,0.0000
99602.000,0,0,0.0000
99603.000,0,0,0.0000
99604.000,0,0,0.0000
99605.000,0,0,0.0000
99606.000,0,0,0.0000
99607.000,0,0,0.0000
99608.000,0,0,0.0000
99609.000,0,0,0.0000
99610.000,0,0,0.0000
99611.000,0,0,0.0000
99612.000,0,0,0.0000
99613.000,0,0,0.0000
99614.000,0,0,0.0000
99615.000,0,0,0.0000
99616.000,0,0,0.0000
99617.000,0,0,0.0000
99618.000,0,0,0.0000
99619.000,0,0,0.0000
99620.000,0,0,0.0000
99621.000,0,0,0.0000
99622.000,0,0,0.0000
99623.000,0,0,0.0000
99624.000,0,0,0.0000
99625.000,0,0,0.0000
99626.000,0,0,0.0000
99627.000,0,0,0.0000
99628.000,0,0,0.0000
99629.000,0,0,0.0000
99630.000,0,0,0.0000
99631.000,0,0,0.0000
99632.000,0,0,0.0000
99633.000,0,0,0.0000
99634.000,0,0,0.0000
99635.000,0,0,0.0000
99636.000,0,0,0.0000
99637.000,0,0,0.0000
99638.000,0,0,0.0000
99639.000,0,0,0.0000
99640.000,0,0,0.0000
99641.000,0,0,0.0000
99642.000,0,0,0.0000
99643.000,0,0,0.0000
99644.000,0,0,0.0000
99645.000,0,0,0.0000
99646.000,0,0,0.0000
99647.000,0,0,0.0000
99648.000,0,0,0.0000
99649.000,0,0,0.0000
99650.000,0,0,0.0000
99651.000,0,0,0.0000
99652.000,0,0,0.0000
99653.000,0,0,0.0000
99654.000,0,0,0.0000
99655.000,0,0,0.0000
99656.000,0,0,0.0000
99657.000,0,0,0.0000
99658.000,0,0,0.0000
99659.000,0,0,0.0000
99660.000,0,0,0.0000
99661.000,0,0,0.0000
99662.000,0,0,0.0000
99663.000,0,0,0.0000
99664.000,0,0,0.0000
99665.000,0,0,0.0000
99666.000,0,0,0.0000
99667.000,0,0,0.0000
99668.000,0,0,0.0000
99669.000,0,0,0.0000
99670.000,0,0,0.0000
99671.000,0,0,0.0000
99672.000,0,0,0.0000
99673.000,0,0,0.0000
99674.000,0,0,0.0000
99675.000,0,0,0.0000
99676.000,0,0,0.0000
99677.000,0,0,0.0000
99678.000,0,0,0.0000
99679.000,0,0,0.0000
99680.000,0,0,0.0000
99681.000,0,0,0.0000
99682.000,0,0,0.0000
99683.000,0,0,0.0000
99684.000,0,0,0.0000
99685.000,0,0,0.0000
99686.000,0,0,0.0000
99687.000,0,0,0.0000
99688.000,0,0,0.0000
99689.000,0,0,0.0000
99690.000,0,0,0.0000
99691.000,0,0,0.0000
99692.000,0,0,0.0000
99693.000,0,0,0.0000
99694.000,0,0,0.0000
99695.000,0,0,0.0000
99696.000,0,0,0.0000
99697.000,0,0,0.0000
99698.000,0,0,0.0000
99699.000,0,0,0.0000
99700.000,0,0,0.0000
99701.000,0,0,0.0000
99702.000,0,0,0.0000
99703.000,0,0,0.0000
99704.000,0,0,0.0000
99705.000,0,0,0.0000
99706.000,0,0,0.0000
99707.000,0,0,0.0000
99708.000,0,0,0.0000
99709.000,0,0,0.0000
99710.000,0,0,0.0000
99711.000,0,0,0.0000
99712.000,0,0,0.0000
99713.000,0,0,0.0000
99714.000,0,0,0.0000
99715.000,0,0,0.0000
99716.000,0,0,0.0000
99717.000,0,0,0.0000
99718.000,0,0,0.0000
99719.000,0,0,0.0000
99720.000,0,0,0.0000
99721.000,0,0,0.0000
99722.000,0,0,0.0000
99723.000,0,0,0.0000
99724.000,0,0,0.0000
99725.000,0,0,0.0000
99726.000,0,0,0.0000
99727.000,0,0,0.0000
99728.000,0,0,0.0000
99729.000,0,0,0.0000
99730.000,0,0,0.0000
99731.000,0,0,0.0000
99732.000,0,0,0.0000
99733.000,0,0,0.0000
99734.000,0,0,0.0000
99735.000,0,0,0.0000
99736.000,0,0,0.0000
99737.000,0,0,0.0000
99738.000,0,0,0.0000
99739.000,0,0,0.0000
99740.000,0,0,0.0000
99741.000,0,0,0.0000
99742.000,0,0,0.0000
99743.000,0,0,0.0000
99744.000,0,0,0.0000
99745.000,0,0,0.0000
99746.000,0,0,0.0000
99747.000,0,0,0.0000
99748.000,0,0,0.0000
99749.000,0,0,0.0000
99750.000,0,0,0.0000
99751.000,0,0,0.0000
99752.000,0,0,0.0000
99753.000,0,0,0.0000
99754.000,0,0,0.0000
99755.000,0,0,0.0000
99756.000,0,0,0.0000
99757.000,0,0,0.0000
99758.000,0,0,0.0000
99759.000,0,0,0.0000
99760.000,0,0,0.0000
99761.000,0,0,0.0000
99762.000,0,0,0.0000
99763.000,0,0,0.0000
99764.000,0,0,0.0000
99765.000,0,0,0.0000
99766.000,0,0,0.0000
99767.000,0,0,0.0000
99768.000,0,0,0.0000
99769.000,0,0,0.0000
99770.000,0,0,0.0000
99771.000,0,0,0.0000
99772.000,0,0,0.0000
99773.000,0,0,0.0000
99774.000,0,0,0.0000
99775.000,0,0,0.0000
99776.000,0,0,0.0000
99777.000,0,0,0.0000
99778.000,0,0,0.0000
99779.000,0,0,0.0000
99780.000,0,0,0.0000
99781.000,0,0,0.0000
99782.000,0,0,0.0000
99783.000,0,0,0.0000
99784.000,0,0,0.0000
99785.000,0,0,0.0000
99786.000,0,0,0.0000
99787.000,0,0,0.0000
99788.000,0,0,0.0000
99789.000,0,0,0.0000
99790.000,0,0,0.0000
99791.000,0,0,0.0000
99792.000,0,0,0.0000
99793.000,0,0,0.0000
99794.000,0,0,0.0000
99795.000,0,0,0.0000
99796.000,0,0,0.0000
99797.000,0,0,0.0000
99798.000,0,0,0.0000
99799.000,0,0,0.0000
99800.000,0,0,0.0000
99801.000,0,0,0.0000
99802.000,0,0,0.0000
99803.000,0,0,0.0000
99804.000,0,0,0.0000
99805.000,0,0,0.0000
99806.000,0,0,0.0000
99807.000,0,0,0.0000
99808.000,0,0,0.0000
99809.000,0,0,0.0000
99810.000,0,0,0.0000
99811.000,0,0,0.0000
99812.000,0,0,0.0000
99813.000,0,0,0.0000
99814.000,0,0,0.0000
99815.000,0,0,0.0000
99816.000,0,0,0.0000
99817.000,0,0,0.0000
99818.000,0,0,0.0000
99819.000,0,0,0.0000
99820.000,0,0,0.0000
99821.000,0,0,0.0000
99822.000,0,0,0.0000
99823.000,0,0,0.0000
99824.000,0,0,0.0000
99825.000,0,0,0.0000
99826.000,0,0,0.0000
99827.000,0,0,0.0000
99828.000,0,0,0.0000
99829.000,0,0,0.0000
99830.000,0,0,0.0000
99831.000,0,0,0.0000
99832.000,0,0,0.0000
99833.000,0,0,0.0000
99834.000,0,0,0.0000
99835.000,0,0,0.0000
99836.000,0,0,0.0000
99837.000,0,0,0.0000
99838.000,0,0,0.0000
99839.000,0,0,0.0000
99840.000,0,0,0.0000
99841.000,0,0,0.0000
99842.000,0,0,0.0000
99843.000,0,0,0.0000
99844.000,0,0,0.0000
99845.000,0,0,0.0000
99846.000,0,0,0.0000
99847.000,0,0,0.0000
99848.000,0,0,0.0000
99849.000,0,0,0.0000
99850.000,0,0,0.0000
99851.000,0,0,0.0000
99852.000,0,0,0.0000
99853.000,0,0,0.0000
99854.000,0,0,0.0000
99855.000,0,0,0.0000
99856.000,0,0,0.0000
99857.000,0,0,0.0000
99858.000,0,0,0.0000
99859.000,0,0,0.0000
99860.000,0,0,0.0000
99861.000,0,0,0.0000
99862.000,0,0,0.0000
99863.000,0,0,0.0000
99864.000,0,0,0.0000
99865.000,0,0,0.0000
99866.000,0,0,0.0000
99867.000,0,0,0.0000
99868.000,0,0,0.0000
99869.000,0,0,0.0000
99870.000,0,0,0.0000
99871.000,0,0,0.0000
99872.000,0,0,0.0000
99873.000,0,0,0.0000
99874.000,0,0,0.0000
99875.000,0,0,0.0000
99876.000,0,0,0.0000
99877.000,0,0,0.0000
99878.000,0,0,0.0000
99879.000,0,0,0.0000
99880.000,0,0,0.0000
99881.000,0,0,0.0000
99882.000,0,0,0.0000
99883.000,851968,13,6.8157
99884.000,0,0,0.0000
99885.000,0,0,0.0000
99886.000,0,0,0.0000
99887.000,0,0,0.0000
99888.000,0,0,0.0000
99889.000,0,0,0.0000
99890.000,0,0,0.0000
99891.000,0,0,0.0000
99892.000,0,0,0.0000
99893.000,0,0,0.0000
99894.000,0,0,0.0000
99895.000,0,0,0.0000
99896.000,0,0,0.0000
99897.000,0,0,0.0000
99898.000,0,0,0.0000
99899.000,0,0,0.0000
99900.000,0,0,0.0000
99901.000,0,0,0.0000
99902.000,0,0,0.0000
99903.000,0,0,0.0000
99904.000,0,0,0.0000
99905.000,0,0,0.0000
99906.000,0,0,0.0000
99907.000,0,0,0.0000
99908.000,0,0,0.0000
99909.000,0,0,0.0000
99910.000,0,0,0.0000
99911.000,0,0,0.0000
99912.000,0,0,0.0000
99913.000,0,0,0.0000
99914.000,0,0,0.0000
99915.000,0,0,0.0000
99916.000,0,0,0.0000
99917.000,0,0,0.0000
99918.000,0,0,0.0000
99919.000,0,0,0.0000
99920.000,0,0,0.0000
99921.000,0,0,0.0000
99922.000,0,0,0.0000
99923.000,0,0,0.0000
99924.000,0,0,0.0000
99925.000,0,0,0.0000
99926.000,0,0,0.0000
99927.000,0,0,0.0000
99928.000,0,0,0.0000
99929.000,0,0,0.0000
99930.000,0,0,0.0000
99931.000,0,0,0.0000
99932.000,0,0,0.0000
99933.000,0,0,0.0000
99934.000,0,0,0.0000
99935.000,0,0,0.0000
99936.000,0,0,0.0000
99937.000,0,0,0.0000
99938.000,0,0,0.0000
99939.000,0,0,0.0000
99940.000,0,0,0.0000
99941.000,0,0,0.0000
99942.000,0,0,0.0000
99943.000,0,0,0.0000
99944.000,0,0,0.0000
99945.000,196608,3,1.5729
99946.000,0,0,0.0000
99947.000,0,0,0.0000
99948.000,0,0,0.0000
99949.000,0,0,0.0000
99950.000,0,0,0.0000
99951.000,0,0,0.0000
99952.000,0,0,0.0000
99953.000,0,0,0.0000
99954.000,0,0,0.0000
99955.000,0,0,0.0000
99956.000,0,0,0.0000
99957.000,0,0,0.0000
99958.000,0,0,0.0000
99959.000,0,0,0.0000
99960.000,0,0,0.0000
99961.000,0,0,0.0000
99962.000,0,0,0.0000
99963.000,0,0,0.0000
99964.000,0,0,0.0000
99965.000,0,0,0.0000
99966.000,0,0,0.0000
99967.000,0,0,0.0000
99968.000,0,0,0.0000
99969.000,0,0,0.0000
99970.000,0,0,0.0000
99971.000,0,0,0.0000
99972.000,0,0,0.0000
99973.000,0,0,0.0000
99974.000,0,0,0.0000
99975.000,0,0,0.0000
99976.000,0,0,0.0000
99977.000,0,0,0.0000
99978.000,0,0,0.0000
99979.000,0,0,0.0000
99980.000,0,0,0.0000
99981.000,0,0,0.0000
99982.000,0,0,0.0000
99983.000,0,0,0.0000
99984.000,0,0,0.0000
99985.000,0,0,0.0000
99986.000,0,0,0.0000
99987.000,0,0,0.0000
99988.000,0,0,0.0000
99989.000,0,0,0.0000
99990.000,0,0,0.0000
99991.000,0,0,0.0000
99992.000,0,0,0.0000
99993.000,0,0,0.0000
99994.000,0,0,0.0000
99995.000,0,0,0.0000
99996.000,0,0,0.0000
99997.000,0,0,0.0000
99998.000,0,0,0.0000
99999.000,0,0,0.0000
100000.000,0,0,0.0000
100001.000,0,0,0.0000
100002.000,0,0,0.0000
100003.000,0,0,0.0000
100004.000,0,0,0.0000
100005.000,0,0,0.0000
100006.000,0,0,0.0000
100007.000,0,0,0.0000
100008.000,0,0,0.0000
100009.000,0,0,0.0000
100010.000,0,0,0.0000
100011.000,0,0,0.0000
100012.000,0,0,0.0000
100013.000,0,0,0.0000
100014.000,0,0,0.0000
100015.000,0,0,0.0000
100016.000,0,0,0.0000
100017.000,0,0,0.0000
100018.000,0,0,0.0000
100019.000,0,0,0.0000
100020.000,0,0,0.0000
100021.000,0,0,0.0000
100022.000,0,0,0.0000
100023.000,0,0,0.0000
100024.000,0,0,0.0000
100025.000,0,0,0.0000
100026.000,0,0,0.0000
100027.000,0,0,0.0000
100028.000,0,0,0.0000
100029.000,0,0,0.0000
100030.000,0,0,0.0000
100031.000,0,0,0.0000
100032.000,0,0,0.0000
100033.000,0,0,0.0000
100034.000,0,0,0.0000
100035.000,0,0,0.0000
100036.000,0,0,0.0000
100037.000,0,0,0.0000
100038.000,0,0,0.0000
100039.000,0,0,0.0000
100040.000,0,0,0.0000
100041.000,0,0,0.0000
100042.000,0,0,0.0000
100043.000,0,0,0.0000
100044.000,0,0,0.0000
100045.000,0,0,0.0000
100046.000,0,0,0.0000
100047.000,0,0,0.0000
100048.000,0,0,0.0000
100049.000,0,0,0.0000
100050.000,0,0,0.0000
100051.000,0,0,0.0000
100052.000,0,0,0.0000
100053.000,0,0,0.0000
100054.000,0,0,0.0000
100055.000,0,0,0.0000
100056.000,0,0,0.0000
100057.000,0,0,0.0000
100058.000,0,0,0.0000
100059.000,0,0,0.0000
100060.000,0,0,0.0000
100061.000,0,0,0.0000
100062.000,0,0,0.0000
100063.000,0,0,0.0000
100064.000,0,0,0.0000
100065.000,0,0,0.0000
100066.000,0,0,0.0000
100067.000,0,0,0.0000
100068.000,0,0,0.0000
100069.000,0,0,0.0000
100070.000,0,0,0.0000
100071.000,0,0,0.0000
100072.000,0,0,0.0000
100073.000,0,0,0.0000
100074.000,0,0,0.0000
100075.000,0,0,0.0000
100076.000,0,0,0.0000
100077.000,0,0,0.0000
100078.000,0,0,0.0000
100079.000,0,0,0.0000
100080.000,0,0,0.0000
100081.000,0,0,0.0000
100082.000,0,0,0.0000
100083.000,0,0,0.0000
100084.000,0,0,0.0000
100085.000,0,0,0.0000
100086.000,0,0,0.0000
100087.000,0,0,0.0000
100088.000,0,0,0.0000
100089.000,0,0,0.0000
100090.000,0,0,0.0000
100091.000,0,0,0.0000
100092.000,0,0,0.0000
100093.000,0,0,0.0000
100094.000,0,0,0.0000
100095.000,0,0,0.0000
100096.000,0,0,0.0000
100097.000,0,0,0.0000
100098.000,0,0,0.0000
100099.000,0,0,0.0000
100100.000,0,0,0.0000
100101.000,0,0,0.0000
100102.000,0,0,0.0000
100103.000,0,0,0.0000
100104.000,0,0,0.0000
100105.000,0,0,0.0000
100106.000,0,0,0.0000
100107.000,0,0,0.0000
100108.000,0,0,0.0000
100109.000,0,0,0.0000
100110.000,0,0,0.0000
100111.000,0,0,0.0000
100112.000,0,0,0.0000
100113.000,0,0,0.0000
100114.000,0,0,0.0000
100115.000,0,0,0.0000
100116.000,0,0,0.0000
100117.000,0,0,0.0000
100118.000,0,0,0.0000
100119.000,0,0,0.0000
100120.000,0,0,0.0000
100121.000,0,0,0.0000
100122.000,0,0,0.0000
100123.000,0,0,0.0000
100124.000,0,0,0.0000
100125.000,0,0,0.0000
100126.000,0,0,0.0000
100127.000,0,0,0.0000
100128.000,0,0,0.0000
100129.000,0,0,0.0000
100130.000,0,0,0.0000
100131.000,0,0,0.0000
100132.000,0,0,0.0000
100133.000,0,0,0.0000
100134.000,0,0,0.0000
100135.000,0,0,0.0000
100136.000,0,0,0.0000
100137.000,0,0,0.0000
100138.000,0,0,0.0000
100139.000,0,0,0.0000
100140.000,0,0,0.0000
100141.000,0,0,0.0000
100142.000,0,0,0.0000
100143.000,0,0,0.0000
100144.000,0,0,0.0000
100145.000,0,0,0.0000
100146.000,0,0,0.0000
100147.000,0,0,0.0000
100148.000,0,0,0.0000
100149.000,0,0,0.0000
100150.000,0,0,0.0000
100151.000,0,0,0.0000
100152.000,0,0,0.0000
100153.000,0,0,0.0000
100154.000,0,0,0.0000
100155.000,0,0,0.0000
100156.000,0,0,0.0000
100157.000,0,0,0.0000
100158.000,0,0,0.0000
100159.000,0,0,0.0000
100160.000,0,0,0.0000
100161.000,0,0,0.0000
100162.000,0,0,0.0000
100163.000,0,0,0.0000
100164.000,0,0,0.0000
100165.000,0,0,0.0000
100166.000,0,0,0.0000
100167.000,0,0,0.0000
100168.000,0,0,0.0000
100169.000,0,0,0.0000
100170.000,0,0,0.0000
100171.000,0,0,0.0000
100172.000,0,0,0.0000
100173.000,0,0,0.0000
100174.000,0,0,0.0000
100175.000,0,0,0.0000
100176.000,0,0,0.0000
100177.000,0,0,0.0000
100178.000,0,0,0.0000
100179.000,0,0,0.0000
100180.000,0,0,0.0000
100181.000,0,0,0.0000
100182.000,0,0,0.0000
100183.000,0,0,0.0000
100184.000,0,0,0.0000
100185.000,0,0,0.0000
100186.000,0,0,0.0000
100187.000,0,0,0.0000
100188.000,0,0,0.0000
100189.000,0,0,0.0000
100190.000,0,0,0.0000
100191.000,0,0,0.0000
100192.000,0,0,0.0000
100193.000,0,0,0.0000
100194.000,0,0,0.0000
100195.000,0,0,0.0000
100196.000,0,0,0.0000
100197.000,0,0,0.0000
100198.000,0,0,0.0000
100199.000,0,0,0.0000
100200.000,0,0,0.0000
100201.000,0,0,0.0000
100202.000,0,0,0.0000
100203.000,0,0,0.0000
100204.000,0,0,0.0000
100205.000,0,0,0.0000
100206.000,0,0,0.0000
100207.000,0,0,0.0000
100208.000,0,0,0.0000
100209.000,0,0,0.0000
100210.000,0,0,0.0000
100211.000,0,0,0.0000
100212.000,0,0,0.0000
100213.000,0,0,0.0000
100214.000,0,0,0.0000
100215.000,0,0,0.0000
100216.000,0,0,0.0000
100217.000,0,0,0.0000
100218.000,0,0,0.0000
100219.000,0,0,0.0000
100220.000,0,0,0.0000
100221.000,0,0,0.0000
100222.000,0,0,0.0000
100223.000,0,0,0.0000
100224.000,0,0,0.0000
100225.000,0,0,0.0000
100226.000,0,0,0.0000
100227.000,0,0,0.0000
100228.000,0,0,0.0000
100229.000,0,0,0.0000
100230.000,0,0,0.0000
100231.000,0,0,0.0000
100232.000,0,0,0.0000
100233.000,0,0,0.0000
100234.000,0,0,0.0000
100235.000,0,0,0.0000
100236.000,917504,14,7.3400
100237.000,131072,2,1.0486
100238.000,0,0,0.0000
100239.000,0,0,0.0000
100240.000,0,0,0.0000
100241.000,0,0,0.0000
100242.000,0,0,0.0000
100243.000,0,0,0.0000
100244.000,0,0,0.0000
100245.000,0,0,0.0000
100246.000,0,0,0.0000
100247.000,0,0,0.0000
100248.000,0,0,0.0000
100249.000,0,0,0.0000
100250.000,0,0,0.0000
100251.000,0,0,0.0000
100252.000,0,0,0.0000
100253.000,0,0,0.0000
100254.000,0,0,0.0000
100255.000,0,0,0.0000
100256.000,0,0,0.0000
100257.000,0,0,0.0000
100258.000,0,0,0.0000
100259.000,0,0,0.0000
100260.000,0,0,0.0000
100261.000,0,0,0.0000
100262.000,0,0,0.0000
100263.000,0,0,0.0000
100264.000,0,0,0.0000
100265.000,0,0,0.0000
100266.000,0,0,0.0000
100267.000,0,0,0.0000
100268.000,0,0,0.0000
100269.000,0,0,0.0000
100270.000,0,0,0.0000
100271.000,0,0,0.0000
100272.000,0,0,0.0000
100273.000,0,0,0.0000
100274.000,0,0,0.0000
100275.000,0,0,0.0000
100276.000,0,0,0.0000
100277.000,0,0,0.0000
100278.000,0,0,0.0000
100279.000,0,0,0.0000
100280.000,0,0,0.0000
100281.000,0,0,0.0000
100282.000,0,0,0.0000
100283.000,0,0,0.0000
100284.000,0,0,0.0000
100285.000,0,0,0.0000
100286.000,0,0,0.0000
100287.000,0,0,0.0000
100288.000,0,0,0.0000
100289.000,0,0,0.0000
100290.000,0,0,0.0000
100291.000,0,0,0.0000
100292.000,0,0,0.0000
100293.000,0,0,0.0000
100294.000,0,0,0.0000
100295.000,0,0,0.0000
100296.000,0,0,0.0000
100297.000,0,0,0.0000
100298.000,0,0,0.0000
100299.000,0,0,0.0000
100300.000,0,0,0.0000
100301.000,0,0,0.0000
100302.000,0,0,0.0000
100303.000,0,0,0.0000
100304.000,0,0,0.0000
100305.000,0,0,0.0000
100306.000,0,0,0.0000
100307.000,0,0,0.0000
100308.000,0,0,0.0000
100309.000,0,0,0.0000
100310.000,0,0,0.0000
100311.000,0,0,0.0000
100312.000,0,0,0.0000
100313.000,0,0,0.0000
100314.000,0,0,0.0000
100315.000,0,0,0.0000
100316.000,0,0,0.0000
100317.000,0,0,0.0000
100318.000,0,0,0.0000
100319.000,0,0,0.0000
100320.000,0,0,0.0000
100321.000,0,0,0.0000
100322.000,0,0,0.0000
100323.000,0,0,0.0000
100324.000,131072,2,1.0486
100325.000,0,0,0.0000
100326.000,0,0,0.0000
100327.000,0,0,0.0000
100328.000,65536,1,0.5243
100329.000,0,0,0.0000
100330.000,0,0,0.0000
100331.000,0,0,0.0000
100332.000,0,0,0.0000
100333.000,0,0,0.0000
100334.000,0,0,0.0000
100335.000,0,0,0.0000
100336.000,0,0,0.0000
100337.000,0,0,0.0000
100338.000,0,0,0.0000
100339.000,0,0,0.0000
100340.000,0,0,0.0000
100341.000,0,0,0.0000
100342.000,0,0,0.0000
100343.000,0,0,0.0000
100344.000,0,0,0.0000
100345.000,0,0,0.0000
100346.000,0,0,0.0000
100347.000,0,0,0.0000
100348.000,0,0,0.0000
100349.000,0,0,0.0000
100350.000,0,0,0.0000
100351.000,0,0,0.0000
100352.000,0,0,0.0000
100353.000,0,0,0.0000
100354.000,0,0,0.0000
100355.000,0,0,0.0000
100356.000,0,0,0.0000
100357.000,0,0,0.0000
100358.000,0,0,0.0000
100359.000,0,0,0.0000
100360.000,0,0,0.0000
100361.000,0,0,0.0000
100362.000,0,0,0.0000
100363.000,0,0,0.0000
100364.000,0,0,0.0000
100365.000,0,0,0.0000
100366.000,0,0,0.0000
100367.000,0,0,0.0000
100368.000,0,0,0.0000
100369.000,0,0,0.0000
100370.000,0,0,0.0000
100371.000,0,0,0.0000
100372.000,0,0,0.0000
100373.000,0,0,0.0000
100374.000,0,0,0.0000
100375.000,0,0,0.0000
100376.000,0,0,0.0000
100377.000,0,0,0.0000
100378.000,0,0,0.0000
100379.000,0,0,0.0000
100380.000,0,0,0.0000
100381.000,0,0,0.0000
100382.000,0,0,0.0000
100383.000,0,0,0.0000
100384.000,0,0,0.0000
100385.000,0,0,0.0000
100386.000,0,0,0.0000
100387.000,0,0,0.0000
100388.000,0,0,0.0000
100389.000,0,0,0.0000
100390.000,0,0,0.0000
100391.000,0,0,0.0000
100392.000,0,0,0.0000
100393.000,0,0,0.0000
100394.000,0,0,0.0000
100395.000,0,0,0.0000
100396.000,0,0,0.0000
100397.000,0,0,0.0000
100398.000,0,0,0.0000
100399.000,0,0,0.0000
100400.000,0,0,0.0000
100401.000,0,0,0.0000
100402.000,0,0,0.0000
100403.000,0,0,0.0000
100404.000,0,0,0.0000
100405.000,0,0,0.0000
100406.000,0,0,0.0000
100407.000,0,0,0.0000
100408.000,0,0,0.0000
100409.000,0,0,0.0000
100410.000,0,0,0.0000
100411.000,0,0,0.0000
100412.000,0,0,0.0000
100413.000,0,0,0.0000
100414.000,0,0,0.0000
100415.000,0,0,0.0000
100416.000,0,0,0.0000
100417.000,0,0,0.0000
100418.000,0,0,0.0000
100419.000,0,0,0.0000
100420.000,0,0,0.0000
100421.000,0,0,0.0000
100422.000,0,0,0.0000
100423.000,0,0,0.0000
100424.000,0,0,0.0000
100425.000,0,0,0.0000
100426.000,0,0,0.0000
100427.000,0,0,0.0000
100428.000,0,0,0.0000
100429.000,0,0,0.0000
100430.000,0,0,0.0000
100431.000,0,0,0.0000
100432.000,0,0,0.0000
100433.000,0,0,0.0000
100434.000,0,0,0.0000
100435.000,0,0,0.0000
100436.000,0,0,0.0000
100437.000,0,0,0.0000
100438.000,0,0,0.0000
100439.000,0,0,0.0000
100440.000,0,0,0.0000
100441.000,0,0,0.0000
100442.000,0,0,0.0000
100443.000,0,0,0.0000
100444.000,0,0,0.0000
100445.000,0,0,0.0000
100446.000,0,0,0.0000
100447.000,0,0,0.0000
100448.000,0,0,0.0000
100449.000,0,0,0.0000
100450.000,0,0,0.0000
100451.000,0,0,0.0000
100452.000,0,0,0.0000
100453.000,0,0,0.0000
100454.000,0,0,0.0000
100455.000,0,0,0.0000
100456.000,0,0,0.0000
100457.000,0,0,0.0000
100458.000,0,0,0.0000
100459.000,0,0,0.0000
100460.000,0,0,0.0000
100461.000,0,0,0.0000
100462.000,0,0,0.0000
100463.000,0,0,0.0000
100464.000,0,0,0.0000
100465.000,0,0,0.0000
100466.000,0,0,0.0000
100467.000,0,0,0.0000
100468.000,0,0,0.0000
100469.000,0,0,0.0000
